transaction_id,store_id,product_id,category,price,quantity,sale_date,total_price
1,2,147,Home Appliances,223.95,25,2024-09-16,5598.75
2,6,149,Clothing,246.71,45,2023-04-26,11101.95
3,1,107,Home Appliances,64.76,40,2023-05-09,2590.4
4,8,149,Electronics,203.5,35,2024-08-15,7122.5
5,8,129,Books,407.03,37,2024-01-18,15060.109999999999
6,4,105,Home Appliances,113.51,42,2023-11-20,4767.42
7,10,116,Clothing,50.22,23,2023-02-22,1155.06
8,4,128,Home Appliances,23.63,16,2023-06-24,378.08
9,5,137,Books,64.87,45,2023-11-01,2919.15
10,1,149,Books,340.29,44,2023-05-13,14972.76
11,6,109,Electronics,313.17,21,2024-11-03,6576.570000000001
12,3,108,Home Appliances,285.15,25,2024-09-18,7128.749999999999
13,10,118,Electronics,69.26,48,2024-11-13,3324.4800000000005
14,6,104,Groceries,94.17,33,2024-06-08,3107.61
15,1,138,Groceries,386.96,15,2023-07-08,5804.4
16,8,149,Books,219.53,49,2024-08-22,10756.97
17,6,133,Groceries,254.78,44,2024-11-19,11210.32
18,4,104,Books,424.39,47,2023-08-16,19946.329999999998
19,1,139,Electronics,394.88,34,2023-07-03,13425.92
20,8,121,Clothing,160.29,17,2023-02-17,2724.93
21,7,141,Clothing,341.68,18,2023-07-11,6150.24
22,4,132,Books,89.75,15,2024-09-09,1346.25
23,2,114,Groceries,273.17,20,2025-01-19,5463.400000000001
24,4,135,Electronics,238.74,9,2023-03-09,2148.66
25,7,120,Books,306.16,13,2023-08-07,3980.0800000000004
26,10,101,Clothing,455.4,49,2024-10-14,22314.6
27,8,134,Clothing,140.17,35,2024-12-25,4905.95
28,2,136,Groceries,312.69,28,2023-09-26,8755.32
29,6,107,Electronics,249.68,14,2023-06-06,3495.52
30,2,107,Home Appliances,139.65,2,2024-03-11,279.3
31,7,125,Books,276.5,35,2023-12-27,9677.5
32,3,121,Home Appliances,96.33,48,2024-06-11,4623.84
33,5,133,Books,480.42,22,2023-07-07,10569.24
34,1,124,Home Appliances,239.55,35,2024-09-07,8384.25
35,6,109,Groceries,356.54,37,2023-08-12,13191.980000000001
36,8,140,Electronics,227.43,19,2023-10-26,4321.17
37,3,148,Groceries,227.84,45,2025-01-03,10252.8
38,6,149,Books,26.37,6,2024-08-20,158.22
39,2,116,Home Appliances,319.26,16,2024-04-16,5108.16
40,8,146,Books,187.69,20,2024-09-28,3753.8
41,8,136,Home Appliances,391.83,4,2024-03-25,1567.32
42,6,138,Clothing,161.43,16,2024-11-19,2582.88
43,8,112,Clothing,278.94,25,2024-01-06,6973.5
44,10,124,Electronics,372.02,25,2024-02-28,9300.5
45,10,131,Groceries,442.86,18,2024-04-30,7971.4800000000005
46,6,119,Groceries,150.52,24,2023-08-26,3612.4800000000005
47,5,101,Books,426.61,50,2023-08-12,21330.5
48,9,138,Books,51.96,15,2024-07-17,779.4
49,7,147,Books,469.73,40,2023-04-19,18789.2
50,2,117,Books,140.17,30,2024-09-13,4205.099999999999
51,6,139,Home Appliances,432.87,2,2024-06-10,865.74
52,7,123,Groceries,325.3,17,2023-11-12,5530.1
53,5,144,Groceries,24.85,24,2023-08-26,596.4000000000001
54,3,124,Groceries,220.39,35,2024-11-01,7713.65
55,3,130,Groceries,80.21,16,2024-01-21,1283.36
56,4,126,Home Appliances,420.33,31,2024-03-28,13030.23
57,7,104,Electronics,104.42,6,2023-01-31,626.52
58,1,137,Electronics,267.71,1,2024-09-07,267.71
59,4,122,Home Appliances,168.75,19,2023-04-13,3206.25
60,2,102,Electronics,303.25,17,2024-10-22,5155.25
61,10,142,Home Appliances,355.22,19,2023-09-03,6749.18
62,7,109,Electronics,406.79,35,2023-09-08,14237.650000000001
63,10,138,Home Appliances,310.67,50,2023-05-17,15533.5
64,5,135,Books,90.46,15,2024-06-19,1356.8999999999999
65,6,145,Groceries,489.18,50,2023-10-02,24459.0
66,2,141,Clothing,97.56,17,2023-02-09,1658.52
67,6,120,Electronics,280.78,6,2023-06-29,1684.6799999999998
68,8,147,Books,359.92,17,2023-11-30,6118.64
69,2,106,Books,452.45,8,2024-04-17,3619.6
70,4,145,Home Appliances,139.12,39,2023-10-15,5425.68
71,6,108,Books,446.46,31,2024-08-11,13840.26
72,2,145,Electronics,387.98,13,2024-02-18,5043.74
73,8,141,Home Appliances,206.25,32,2024-12-19,6600.0
74,9,129,Electronics,42.88,14,2024-01-24,600.32
75,3,115,Electronics,124.46,21,2024-10-07,2613.66
76,4,114,Books,62.82,33,2023-03-03,2073.06
77,4,134,Groceries,398.1,21,2024-08-17,8360.1
78,8,149,Groceries,271.86,32,2023-07-12,8699.52
79,2,108,Books,34.7,48,2023-12-05,1665.6000000000001
80,2,102,Clothing,110.06,49,2024-07-11,5392.9400000000005
81,3,113,Books,433.28,12,2025-01-14,5199.36
82,8,135,Books,463.71,43,2023-10-12,19939.53
83,5,149,Home Appliances,149.84,7,2023-10-15,1048.88
84,6,110,Electronics,98.21,12,2024-12-07,1178.52
85,1,116,Home Appliances,249.8,12,2024-09-28,2997.6000000000004
86,7,111,Electronics,243.34,1,2023-12-17,243.34
87,6,129,Electronics,200.69,24,2023-09-11,4816.5599999999995
88,3,102,Home Appliances,194.96,39,2023-02-24,7603.4400000000005
89,4,128,Electronics,377.51,40,2023-10-26,15100.4
90,3,112,Groceries,272.52,29,2024-05-15,7903.08
91,9,102,Home Appliances,89.42,16,2024-11-30,1430.72
92,1,130,Books,106.29,27,2023-12-14,2869.8300000000004
93,6,130,Groceries,105.3,27,2023-03-23,2843.1
94,6,101,Home Appliances,396.48,29,2023-04-08,11497.92
95,8,136,Books,103.28,29,2023-05-10,2995.12
96,3,131,Clothing,229.41,10,2024-06-03,2294.1
97,1,149,Books,206.93,10,2024-04-01,2069.3
98,9,143,Groceries,224.34,38,2023-08-09,8524.92
99,8,119,Electronics,222.23,4,2023-09-24,888.92
100,4,109,Clothing,50.41,23,2025-01-04,1159.4299999999998
